order_id,customer_id,date,status
62082,3092,2018-04-22,0
62083,2570,2023-09-04,0
62084,8095,2012-08-18,0
62085,400,2015-07-21,1
62086,3085,2018-01-08,1
62087,6541,2021-08-11,0
62088,1079,2021-06-16,1
62089,4240,2012-01-30,1
62090,4324,2019-05-11,0
62091,5055,2016-01-28,0
62092,4407,2015-07-09,0
62093,5642,2011-09-12,0
62094,4155,2018-12-30,1
62095,5613,2012-04-26,1
62096,7502,2023-11-07,1
62097,2152,2012-10-26,1
62098,6373,2012-09-21,0
62099,6152,2010-11-22,1
62100,35,2014-09-20,0
62101,7208,2009-10-31,1
62102,2627,2011-06-01,0
62103,6369,2009-10-17,1
62104,810,2023-11-22,1
62105,9682,2018-01-24,0
62106,6979,2022-01-08,0
62107,3634,2017-11-21,0
62108,393,2017-07-16,1
62109,7064,2018-05-31,1
62110,8226,2010-03-11,1
62111,2828,2021-05-28,0
62112,7542,2015-02-05,0
62113,6240,2010-08-28,0
62114,6937,2009-12-25,1
62115,1504,2019-11-19,0
62116,4534,2013-07-18,1
62117,3349,2014-11-22,1
62118,1842,2015-02-07,1
62119,3948,2010-03-21,0
62120,5887,2012-11-05,1
62121,1205,2013-02-24,1
62122,653,2017-05-05,1
62123,7189,2021-09-05,0
62124,4446,2020-11-18,0
62125,8880,2012-12-04,0
62126,8611,2010-12-12,1
62127,4789,2022-02-15,1
62128,6908,2012-10-13,1
62129,8409,2014-12-11,0
62130,5627,2011-02-17,1
62131,4173,2023-06-10,0
62132,3308,2010-11-09,1
62133,9644,2019-05-31,1
62134,4142,2022-04-30,1
62135,7021,2020-08-18,1
62136,406,2013-08-14,1
62137,3500,2022-04-01,0
62138,1583,2017-08-24,1
62139,348,2015-04-10,1
62140,9599,2008-11-30,0
62141,3274,2017-04-16,1
62142,3213,2018-01-24,1
62143,9928,2020-11-24,0
62144,3297,2021-07-09,0
62145,4351,2015-06-23,1
62146,36,2023-11-19,0
62147,3065,2023-01-16,0
62148,6784,2015-07-29,1
62149,8609,2020-03-23,1
62150,6998,2022-04-23,0
62151,7404,2011-12-16,0
62152,8132,2021-12-05,0
62153,8860,2013-03-30,0
62154,1434,2013-03-11,0
62155,7333,2011-12-18,0
62156,8869,2021-01-28,0
62157,6592,2014-12-21,1
62158,3694,2023-07-06,1
62159,9736,2012-12-09,0
62160,388,2010-10-19,0
62161,5860,2014-06-16,0
62162,1122,2019-08-12,0
62163,7096,2018-05-22,1
62164,5698,2009-02-02,1
62165,1872,2014-07-06,0
62166,3285,2009-10-04,0
62167,5879,2013-07-27,0
62168,995,2020-09-10,1
62169,9742,2018-02-26,0
62170,7900,2014-07-09,0
62171,5300,2020-07-18,0
62172,5581,2012-03-09,0
62173,371,2021-04-06,0
62174,935,2010-10-19,1
62175,2645,2021-12-26,0
62176,1969,2023-01-05,0
62177,8982,2018-05-16,0
62178,8879,2011-01-19,1
62179,4764,2014-09-19,0
62180,7214,2012-12-09,1
62181,5420,2009-04-13,0
62182,5043,2014-07-02,0
62183,2100,2023-03-10,0
62184,9337,2021-07-21,0
62185,9460,2014-03-09,0
62186,6240,2016-09-14,1
62187,5653,2017-05-05,0
62188,8127,2021-06-19,0
62189,5685,2011-08-17,0
62190,8553,2017-08-29,1
62191,5765,2014-02-01,1
62192,9633,2011-01-29,1
62193,4102,2023-10-31,1
62194,7150,2013-04-03,1
62195,9100,2017-07-09,0
62196,6638,2021-11-27,1
62197,6816,2023-02-18,1
62198,865,2008-12-18,0
62199,8275,2018-02-28,0
62200,5308,2021-05-28,1
62201,3806,2019-02-07,1
62202,8594,2012-01-15,0
62203,97,2009-01-18,1
62204,8491,2017-07-02,1
62205,893,2010-11-23,0
62206,7009,2017-11-04,1
62207,7439,2019-12-27,1
62208,6674,2018-10-19,0
62209,600,2021-06-01,0
62210,3480,2019-11-30,0
62211,3352,2017-03-17,0
62212,7515,2010-11-13,0
62213,5644,2018-11-26,0
62214,5745,2013-08-09,0
62215,8702,2009-02-15,1
62216,85,2020-10-02,0
62217,9782,2013-12-27,1
62218,2617,2023-09-28,1
62219,6998,2015-03-06,0
62220,8337,2015-09-20,0
62221,4613,2022-01-18,0
62222,5054,2022-03-27,0
62223,3131,2015-03-05,0
62224,701,2015-06-25,1
62225,4743,2021-05-16,1
62226,7618,2019-09-23,1
62227,6169,2021-05-09,0
62228,3556,2009-01-28,0
62229,3060,2016-04-15,0
62230,8873,2010-08-04,1
62231,5368,2016-01-23,1
62232,1153,2015-01-10,1
62233,4951,2020-01-31,0
62234,325,2008-12-19,1
62235,6942,2019-07-05,0
62236,9142,2009-05-14,1
62237,8846,2009-11-07,1
62238,3537,2021-09-27,1
62239,7106,2018-02-09,0
62240,8802,2016-10-26,1
62241,5022,2017-12-16,0
62242,5599,2011-01-16,0
62243,849,2013-01-28,1
62244,8411,2015-07-29,1
62245,4202,2015-09-25,1
62246,3778,2014-03-19,1
62247,4683,2012-02-13,1
62248,7611,2010-06-30,1
62249,7020,2011-04-21,1
62250,2050,2017-05-01,0
62251,9821,2017-05-10,0
62252,8272,2012-12-14,1
62253,7184,2013-11-21,1
62254,668,2017-05-23,1
62255,2451,2018-04-01,1
62256,5982,2011-04-20,0
62257,6768,2015-06-30,0
62258,2382,2021-05-23,1
62259,563,2018-10-29,0
62260,2416,2010-10-18,0
62261,3459,2008-11-29,1
62262,5199,2014-07-29,0
62263,8573,2016-05-30,1
62264,3940,2014-01-04,1
62265,8933,2015-01-17,1
62266,238,2018-09-26,1
62267,7575,2015-07-05,1
62268,9501,2023-06-10,0
62269,1584,2013-01-02,0
62270,7889,2011-01-28,1
62271,7857,2013-03-20,1
62272,7627,2022-11-08,0
62273,9585,2016-11-02,0
62274,8978,2016-03-02,1
62275,9648,2020-10-01,0
62276,6033,2013-07-03,1
62277,3513,2016-06-28,1
62278,4401,2021-10-03,1
62279,8546,2013-04-07,0
62280,4561,2017-03-05,0
62281,1417,2009-02-04,1
62282,2336,2012-06-30,1
62283,5423,2014-02-03,0
62284,2540,2020-12-10,1
62285,5579,2022-03-19,0
62286,1256,2013-05-16,1
62287,2734,2010-08-18,0
62288,8383,2017-12-02,0
62289,7515,2012-07-01,1
62290,2328,2015-09-28,1
62291,863,2009-05-04,1
62292,7,2021-07-03,0
62293,3032,2018-03-20,0
62294,9072,2017-10-22,0
62295,2323,2009-01-16,1
62296,3034,2022-08-28,1
62297,3609,2015-06-19,1
62298,2319,2011-10-14,0
62299,7311,2017-08-01,0
62300,5209,2020-10-19,1
62301,7768,2015-11-23,0
62302,9774,2023-04-23,0
62303,5371,2015-02-06,1
62304,5313,2021-11-14,0
62305,2985,2017-06-13,0
62306,1502,2022-12-30,1
62307,4462,2013-06-22,0
62308,4898,2022-07-14,1
62309,820,2014-09-24,1
62310,7759,2023-09-21,1
62311,4220,2010-05-22,1
62312,3776,2011-07-15,0
62313,599,2019-12-29,0
62314,1743,2019-01-13,1
62315,3513,2023-04-18,1
62316,4575,2010-07-26,1
62317,4146,2022-01-31,0
62318,675,2023-09-01,1
62319,3420,2011-06-28,0
62320,9023,2011-02-10,0
62321,2771,2010-09-03,1
62322,1687,2015-11-12,0
62323,1731,2021-08-02,0
62324,3301,2022-01-28,0
62325,429,2014-06-30,1
62326,3163,2010-10-20,1
62327,4706,2020-07-30,1
62328,6774,2019-08-05,0
62329,7248,2022-10-07,0
62330,4434,2020-10-30,0
62331,1643,2015-12-23,1
62332,8955,2012-06-11,0
62333,5983,2022-07-04,0
62334,4469,2010-10-25,1
62335,1469,2022-03-11,0
62336,609,2018-02-06,1
62337,3869,2018-06-03,0
62338,6740,2015-03-16,0
62339,3083,2021-06-30,0
62340,4696,2009-04-25,1
62341,8236,2018-12-25,1
62342,5555,2018-08-19,0
62343,7197,2012-08-14,1
62344,7062,2009-07-04,1
62345,793,2009-09-15,0
62346,3505,2011-09-13,0
62347,6632,2021-07-25,0
62348,9169,2021-09-03,0
62349,405,2014-08-12,1
62350,9081,2010-04-30,1
62351,6477,2019-04-21,0
62352,5634,2022-02-14,1
62353,7934,2011-05-16,1
62354,3636,2015-07-18,1
62355,5901,2011-12-18,0
62356,9559,2018-03-05,1
62357,5219,2011-07-18,0
62358,7772,2010-12-28,0
62359,5423,2021-12-24,1
62360,5568,2010-08-03,0
62361,7553,2015-08-12,0
62362,5116,2020-08-20,0
62363,1662,2020-10-14,1
62364,6169,2020-07-02,1
62365,609,2018-08-20,0
62366,2548,2015-10-09,1
62367,9830,2016-12-15,0
62368,5106,2016-11-11,0
62369,1644,2023-10-01,0
62370,7778,2018-05-04,1
62371,7923,2019-07-03,0
62372,5760,2019-02-11,0
62373,3349,2023-08-27,1
62374,4428,2018-07-02,1
62375,8388,2022-01-27,0
62376,913,2018-12-15,1
62377,4183,2020-05-24,1
62378,1210,2011-05-22,0
62379,3770,2011-10-29,0
62380,3092,2021-11-27,1
62381,3938,2009-09-24,1
62382,4715,2021-07-05,1
62383,5383,2020-06-07,0
62384,3769,2023-09-26,1
62385,1850,2020-11-12,0
62386,6439,2010-09-25,1
62387,9990,2018-11-02,0
62388,2994,2016-09-24,1
62389,2762,2023-03-16,1
62390,3305,2022-04-23,1
62391,8722,2014-07-16,1
62392,6325,2010-05-09,1
62393,4012,2018-12-31,1
62394,2578,2023-07-24,0
62395,8279,2021-06-18,1
62396,7783,2018-07-11,1
62397,5301,2016-11-16,0
62398,1513,2019-08-27,0
62399,2467,2014-05-24,1
62400,1695,2021-08-03,0
62401,7310,2020-03-24,0
62402,2780,2019-08-14,0
62403,4005,2014-05-17,1
62404,96,2012-07-13,0
62405,126,2019-06-01,0
62406,8384,2014-10-31,0
62407,9486,2021-03-27,1
62408,9320,2020-08-19,1
62409,8601,2010-06-19,1
62410,7747,2015-06-13,1
62411,5701,2015-04-28,0
62412,9853,2023-01-07,1
62413,5629,2016-10-03,0
62414,6232,2014-03-15,0
62415,6586,2022-01-05,1
62416,8941,2014-07-24,1
62417,7260,2021-11-03,0
62418,2739,2018-06-09,0
62419,6092,2012-11-13,1
62420,4267,2011-10-01,0
62421,8948,2021-06-10,1
62422,7410,2013-07-20,1
62423,8879,2012-05-09,1
62424,7574,2021-12-25,1
62425,296,2022-08-16,0
62426,2548,2019-09-12,1
62427,5000,2009-04-04,0
62428,804,2023-11-09,1
62429,6037,2022-06-01,0
62430,8809,2020-04-04,1
62431,7251,2019-02-15,0
62432,1666,2011-08-09,1
62433,944,2021-03-11,0
62434,6372,2016-03-25,0
62435,9855,2013-02-18,1
62436,6395,2020-09-08,1
62437,6377,2018-10-23,1
62438,4775,2020-08-11,0
62439,8294,2015-05-16,0
62440,6059,2010-07-21,0
62441,5479,2019-06-25,1
62442,4722,2013-08-05,1
62443,1355,2017-11-26,1
62444,9643,2019-10-11,0
62445,7229,2016-02-20,1
62446,1924,2009-04-30,1
62447,9536,2010-02-28,0
62448,588,2010-08-22,1
62449,3983,2021-10-12,0
62450,101,2020-10-22,0
62451,9774,2013-08-19,1
62452,784,2014-06-05,1
62453,3445,2015-06-09,0
62454,4756,2021-07-09,1
62455,5178,2012-09-06,0
62456,686,2018-12-04,0
62457,5725,2015-06-22,1
62458,3114,2014-05-30,1
62459,4723,2014-11-16,1
62460,5768,2014-04-13,0
62461,5933,2018-11-30,1
62462,8508,2021-05-03,0
62463,6423,2019-12-25,1
62464,3317,2022-07-29,0
62465,8473,2011-03-23,0
62466,587,2014-10-18,1
62467,5927,2012-12-19,1
62468,3675,2018-07-24,0
62469,8111,2016-06-28,0
62470,7981,2010-11-24,1
62471,3312,2016-02-12,1
62472,7944,2020-11-23,1
62473,8513,2015-06-18,0
62474,7115,2017-04-19,1
62475,1451,2016-07-04,0
62476,6756,2017-06-06,0
62477,9612,2022-04-25,1
62478,2443,2009-04-28,0
62479,3945,2019-04-04,1
62480,2621,2016-10-16,0
62481,561,2011-07-11,1
62482,1163,2018-05-15,1
62483,5860,2016-01-10,1
62484,1389,2009-08-30,1
62485,2182,2014-09-22,0
62486,8716,2014-10-07,1
62487,1204,2017-08-06,1
62488,1401,2021-11-27,1
62489,6855,2008-12-17,0
62490,3356,2010-11-24,0
62491,984,2019-09-22,1
62492,749,2021-04-16,1
62493,565,2013-06-12,1
62494,4841,2012-01-06,1
62495,5630,2010-07-14,0
62496,6315,2009-04-06,0
62497,478,2021-09-05,1
62498,6905,2022-12-12,1
62499,7533,2011-05-22,0
62500,9075,2020-06-01,1
62501,5428,2017-06-01,1
62502,7813,2017-11-18,1
62503,5923,2018-01-09,0
62504,654,2021-08-25,1
62505,2402,2022-03-29,0
62506,8525,2017-07-04,1
62507,1,2018-10-13,0
62508,2680,2021-01-18,0
62509,9938,2013-11-16,0
62510,5115,2009-03-14,0
62511,1824,2018-10-01,1
62512,5669,2020-08-10,1
62513,4426,2016-10-04,1
62514,1913,2012-02-10,1
62515,3453,2010-03-28,1
62516,1405,2009-03-23,1
62517,8671,2008-12-06,1
62518,6433,2012-08-20,0
62519,6592,2020-04-28,0
62520,1139,2010-08-22,0
62521,1024,2023-11-23,1
62522,2205,2008-12-26,0
62523,7722,2018-12-28,0
62524,1426,2010-11-03,0
62525,5026,2020-09-13,0
62526,3093,2010-10-17,1
62527,4526,2013-05-24,1
62528,2187,2018-07-24,1
62529,2350,2019-02-12,0
62530,4351,2009-02-07,0
62531,5795,2018-02-03,1
62532,5260,2016-09-29,1
62533,265,2023-07-17,1
62534,8740,2022-12-01,0
62535,7728,2020-03-25,1
62536,299,2013-11-28,0
62537,6284,2012-12-05,0
62538,1077,2011-11-30,1
62539,6769,2013-01-05,0
62540,1125,2019-04-09,0
62541,6664,2010-07-06,0
62542,4320,2011-04-26,1
62543,2925,2010-10-25,1
62544,8925,2017-05-09,1
62545,5137,2009-11-21,0
62546,298,2009-10-20,1
62547,3208,2017-12-24,1
62548,6668,2021-01-01,1
62549,8830,2018-08-07,0
62550,5010,2013-12-22,0
62551,3484,2022-06-03,0
62552,3751,2015-07-23,1
62553,2047,2022-03-10,1
62554,7923,2011-04-20,1
62555,9135,2019-04-13,0
62556,2599,2021-03-22,1
62557,8968,2021-06-01,0
62558,4399,2023-06-11,1
62559,2827,2015-10-14,1
62560,1957,2021-06-23,0
62561,4896,2017-03-14,0
62562,6061,2020-02-13,1
62563,1823,2019-09-27,0
62564,9437,2012-06-19,0
62565,7610,2023-04-23,0
62566,8296,2012-03-03,0
62567,3052,2016-04-07,1
62568,9245,2023-04-21,1
62569,5685,2022-04-29,1
62570,8048,2021-09-30,1
62571,6220,2013-08-21,0
62572,9806,2016-11-18,0
62573,7970,2023-06-28,1
62574,6525,2017-04-11,0
62575,2341,2016-09-25,0
62576,7925,2010-06-07,0
62577,9829,2012-02-16,1
62578,8655,2012-01-29,0
62579,6353,2016-07-12,0
62580,8525,2021-12-15,0
62581,6380,2021-02-07,1
62582,8741,2014-09-12,1
62583,171,2010-05-15,0
62584,8140,2015-04-28,0
62585,5188,2016-08-30,0
62586,3704,2011-08-27,1
62587,5621,2012-01-06,1
62588,9817,2014-01-20,0
62589,9554,2023-02-28,1
62590,4650,2020-06-09,0
62591,7764,2023-05-15,1
62592,3588,2015-02-04,1
62593,3913,2020-12-27,0
62594,736,2015-09-05,0
62595,5850,2016-01-12,0
62596,7044,2021-04-29,1
62597,6980,2012-12-23,0
62598,3465,2013-03-08,0
62599,3399,2012-06-07,0
62600,7122,2017-01-15,1
62601,427,2016-11-05,1
62602,3079,2010-10-14,0
62603,2435,2013-02-14,1
62604,1828,2012-09-13,0
62605,6227,2011-02-08,0
62606,447,2015-08-17,0
62607,2091,2014-01-21,0
62608,5407,2009-03-26,1
62609,2919,2011-11-28,0
62610,4417,2020-08-28,1
62611,7989,2017-09-11,0
62612,1536,2023-03-27,1
62613,7061,2016-11-09,0
62614,2273,2012-06-12,1
62615,7545,2012-06-04,0
62616,4664,2020-01-11,0
62617,3927,2013-11-25,0
62618,2576,2019-11-22,0
62619,4133,2009-02-03,1
62620,783,2018-07-14,0
62621,3027,2010-09-22,0
62622,6037,2020-10-04,1
62623,2232,2021-09-16,0
62624,5967,2019-11-16,1
62625,2719,2015-02-20,0
62626,8030,2019-09-15,1
62627,6124,2014-07-31,0
62628,8551,2021-06-03,1
62629,9519,2017-03-29,1
62630,6810,2021-07-10,0
62631,5125,2018-12-10,1
62632,4488,2014-07-29,1
62633,7076,2011-06-22,1
62634,4353,2014-10-25,1
62635,1659,2019-01-20,0
62636,9198,2020-02-18,0
62637,9689,2017-08-16,0
62638,9719,2021-01-06,0
62639,2997,2010-01-17,1
62640,9896,2017-05-11,1
62641,6465,2017-04-30,0
62642,6969,2013-01-11,0
62643,9618,2022-09-11,0
62644,1045,2017-08-18,0
62645,6873,2020-09-14,0
62646,7611,2012-04-05,1
62647,6543,2010-12-18,1
62648,2108,2020-10-30,0
62649,9328,2019-07-16,0
62650,1511,2016-04-23,0
62651,1294,2011-03-15,1
62652,9967,2013-05-15,0
62653,6176,2016-11-04,0
62654,5434,2017-08-21,0
62655,8653,2013-10-16,1
62656,5786,2018-04-01,0
62657,4666,2021-07-31,0
62658,7054,2011-01-15,0
62659,5451,2020-08-22,1
62660,4068,2015-11-15,0
62661,8410,2016-05-30,0
62662,5393,2020-10-08,0
62663,1438,2010-10-17,1
62664,6250,2021-10-16,0
62665,3341,2011-04-21,1
62666,5952,2012-10-15,0
62667,8049,2020-02-10,1
62668,4025,2019-11-23,1
62669,1788,2010-02-05,0
62670,367,2014-12-17,0
62671,9604,2016-07-27,0
62672,6907,2018-02-18,0
62673,9443,2016-08-07,1
62674,4477,2010-03-01,1
62675,6470,2015-02-04,0
62676,873,2021-04-08,0
62677,4863,2009-01-14,0
62678,5106,2023-06-10,0
62679,741,2015-06-06,1
62680,2751,2013-08-21,0
62681,3986,2013-04-25,1
62682,5024,2020-03-14,0
62683,9221,2011-08-11,0
62684,4992,2020-10-21,1
62685,9310,2009-05-01,1
62686,3202,2015-07-28,0
62687,4055,2022-11-05,1
62688,7938,2011-11-27,0
62689,7298,2012-08-17,1
62690,6225,2021-02-10,0
62691,4089,2015-02-06,0
62692,1266,2023-03-19,0
62693,4246,2022-04-23,1
62694,9129,2011-10-01,1
62695,1102,2015-03-03,1
62696,8595,2010-07-05,1
62697,2637,2016-06-12,1
62698,6766,2017-01-28,0
62699,3507,2014-03-19,0
62700,6911,2018-10-25,0
62701,3237,2023-06-17,1
62702,5212,2012-10-14,1
62703,2401,2009-02-13,1
62704,6347,2012-04-29,1
62705,5773,2018-08-13,1
62706,3858,2019-05-04,1
62707,1133,2009-12-12,0
62708,1079,2015-01-20,0
62709,2066,2023-11-03,1
62710,807,2018-01-08,1
62711,9181,2019-11-03,1
62712,3274,2011-10-05,1
62713,2482,2019-07-15,0
62714,7479,2019-11-14,1
62715,6320,2022-07-23,1
62716,5735,2011-09-22,1
62717,7300,2021-08-16,1
62718,2302,2009-08-26,1
62719,8304,2018-08-25,0
62720,8486,2019-02-19,0
62721,2684,2010-02-20,0
62722,212,2014-05-12,1
62723,4849,2010-01-30,0
62724,5371,2023-09-18,0
62725,679,2022-05-09,0
62726,6596,2018-05-21,0
62727,4758,2018-11-15,0
62728,3931,2012-12-14,1
62729,4360,2010-03-30,1
62730,7537,2014-12-21,0
62731,2025,2016-06-13,1
62732,6564,2011-12-24,0
62733,5680,2021-06-26,1
62734,924,2019-04-16,0
62735,9579,2013-10-15,0
62736,4975,2011-08-03,0
62737,9761,2018-07-05,1
62738,3332,2021-04-01,0
62739,1110,2012-01-26,1
62740,9486,2020-01-20,0
62741,4776,2012-06-03,0
62742,991,2023-10-08,0
62743,120,2023-03-13,1
62744,15,2019-12-17,1
62745,8103,2013-10-21,0
62746,9208,2016-08-05,1
62747,4312,2010-11-22,0
62748,8065,2018-07-23,0
62749,130,2023-05-14,0
62750,7441,2015-10-03,0
62751,1707,2016-03-22,1
62752,5098,2020-08-16,0
62753,6787,2014-06-24,1
62754,202,2016-05-15,1
62755,3656,2022-11-30,1
62756,9499,2018-09-09,1
62757,7838,2009-01-11,1
62758,5266,2023-02-19,1
62759,1785,2010-02-14,0
62760,9855,2018-03-20,1
62761,97,2012-08-03,0
62762,3668,2023-11-12,1
62763,9750,2011-07-24,1
62764,4866,2019-05-31,1
62765,317,2014-06-17,1
62766,2082,2013-07-01,0
62767,2032,2016-06-25,0
62768,2825,2023-09-13,0
62769,4541,2017-12-20,1
62770,667,2019-09-16,0
62771,1954,2017-02-15,0
62772,9716,2023-10-17,1
62773,5024,2017-05-22,1
62774,7782,2011-08-23,1
62775,4507,2015-01-05,0
62776,955,2010-06-09,1
62777,675,2013-01-25,1
62778,7171,2019-04-09,1
62779,4045,2010-09-18,1
62780,6076,2020-06-16,1
62781,3658,2021-08-19,0
62782,8691,2021-05-01,1
62783,696,2016-10-06,1
62784,4242,2014-05-23,1
62785,7512,2009-02-02,1
62786,5938,2016-05-17,1
62787,2206,2012-05-10,1
62788,1017,2019-11-20,1
62789,6564,2009-08-09,1
62790,7029,2019-12-21,1
62791,5699,2013-01-25,1
62792,7559,2009-05-12,1
62793,8503,2018-10-23,0
62794,9878,2011-07-06,1
62795,3752,2018-03-15,0
62796,675,2009-09-01,0
62797,442,2016-09-25,0
62798,3011,2011-10-20,0
62799,3830,2013-07-25,1
62800,9107,2017-04-20,0
62801,5810,2008-12-07,0
62802,6243,2012-10-25,0
62803,1837,2020-05-09,0
62804,1237,2016-08-16,0
62805,8632,2022-01-21,1
62806,6485,2020-03-04,1
62807,4337,2018-07-05,0
62808,4382,2017-09-03,0
62809,3966,2016-07-12,1
62810,3631,2022-07-09,0
62811,7916,2017-12-17,0
62812,9495,2012-07-22,1
62813,9727,2014-05-11,1
62814,6601,2019-07-17,1
62815,2978,2022-08-19,1
62816,7511,2009-06-05,1
62817,2757,2012-03-02,0
62818,3513,2017-04-03,1
62819,4930,2016-02-14,1
62820,1971,2009-03-07,1
62821,5614,2014-07-08,0
62822,6303,2018-01-04,1
62823,725,2022-12-22,1
62824,7126,2010-12-01,0
62825,2031,2012-06-15,0
62826,2667,2016-08-12,1
62827,1493,2019-05-12,1
62828,1959,2021-03-07,1
62829,5749,2009-08-18,1
62830,8312,2022-05-15,1
62831,9736,2021-04-11,0
62832,2526,2010-05-04,1
62833,6140,2021-02-16,0
62834,6823,2022-01-17,0
62835,9384,2014-02-13,1
62836,9881,2010-10-04,0
62837,9877,2019-07-23,0
62838,2039,2014-06-15,0
62839,7098,2016-08-07,0
62840,1197,2020-01-27,1
62841,8193,2018-08-25,1
62842,9056,2014-06-28,0
62843,8707,2010-08-07,1
62844,3342,2014-07-12,1
62845,2707,2023-01-09,1
62846,3548,2014-04-12,1
62847,3332,2013-03-26,1
62848,3361,2010-08-15,1
62849,5218,2020-01-15,0
62850,5948,2019-06-28,1
62851,3730,2012-01-05,0
62852,7718,2020-09-21,1
62853,9430,2022-07-19,0
62854,4865,2021-04-20,0
62855,3922,2012-07-31,0
62856,362,2018-09-14,1
62857,5845,2016-01-03,1
62858,1240,2020-03-31,0
62859,3097,2011-10-24,1
62860,9345,2021-05-07,0
62861,2734,2013-05-04,0
62862,5138,2020-08-29,0
62863,4163,2011-08-21,1
62864,5308,2019-11-17,0
62865,3325,2023-10-30,0
62866,7766,2011-05-21,0
62867,4976,2015-08-11,0
62868,143,2020-06-10,1
62869,2622,2014-05-28,0
62870,1637,2021-05-15,1
62871,9395,2017-09-27,1
62872,5588,2019-04-05,1
62873,46,2012-03-06,1
62874,1989,2022-02-25,1
62875,7932,2011-06-11,0
62876,2202,2016-07-06,0
62877,5598,2009-05-09,0
62878,8916,2012-01-29,0
62879,5624,2022-08-15,1
62880,278,2012-04-09,0
62881,4565,2013-10-13,0
62882,3278,2009-11-07,0
62883,4369,2012-01-05,0
62884,5915,2010-04-08,0
62885,2228,2009-06-14,0
62886,1582,2023-10-22,1
62887,358,2015-12-19,1
62888,9497,2016-06-27,1
62889,7907,2019-08-26,0
62890,2291,2014-02-27,0
62891,9565,2015-06-27,0
62892,4962,2023-09-09,1
62893,708,2011-12-16,0
62894,5790,2019-09-27,0
62895,4370,2012-11-24,1
62896,4528,2016-08-29,1
62897,6069,2009-03-27,1
62898,8761,2017-03-13,0
62899,3401,2010-04-30,0
62900,5076,2023-03-07,1
62901,5674,2022-10-06,1
62902,7691,2018-03-21,0
62903,3104,2009-05-03,0
62904,3099,2016-07-16,0
62905,3861,2014-06-26,1
62906,7348,2023-09-19,1
62907,1599,2010-10-28,1
62908,6050,2012-11-11,1
62909,4740,2016-10-23,1
62910,9911,2017-06-28,1
62911,3927,2023-02-20,0
62912,6701,2017-11-14,0
62913,3713,2021-09-30,1
62914,2249,2022-07-16,1
62915,9455,2014-01-21,0
62916,4436,2012-08-12,1
62917,2791,2017-12-04,1
62918,1159,2014-02-11,0
62919,8475,2018-06-26,1
62920,384,2023-01-19,1
62921,6580,2010-08-23,0
62922,5681,2017-03-26,0
62923,8035,2011-06-12,0
62924,3600,2011-11-10,0
62925,3125,2017-04-02,1
62926,3275,2020-06-30,1
62927,7650,2017-10-01,0
62928,1734,2014-09-04,1
62929,72,2010-06-21,0
62930,7461,2021-07-19,1
62931,429,2014-06-29,1
62932,6691,2018-01-16,0
62933,5093,2012-03-23,1
62934,3755,2010-09-18,1
62935,2157,2020-07-08,1
62936,6692,2022-08-22,1
62937,7857,2022-02-10,0
62938,9898,2015-05-31,0
62939,9397,2014-05-25,1
62940,5669,2019-12-12,1
62941,4142,2016-10-24,0
62942,1572,2014-01-15,0
62943,7140,2021-06-24,0
62944,9247,2012-06-23,0
62945,8509,2023-04-08,1
62946,1552,2010-06-15,1
62947,7177,2017-10-21,1
62948,9623,2018-01-25,0
62949,4373,2009-01-23,1
62950,7358,2014-01-08,0
62951,9316,2014-06-01,1
62952,6739,2016-04-23,1
62953,3226,2023-10-18,0
62954,8550,2012-08-01,0
62955,1270,2021-11-13,0
62956,613,2013-10-07,0
62957,1953,2017-03-05,0
62958,5385,2011-02-03,1
62959,3741,2013-04-12,0
62960,15,2020-08-21,1
62961,6944,2013-09-17,1
62962,2815,2021-01-21,1
62963,8406,2021-01-27,1
62964,6126,2016-07-25,1
62965,8987,2010-04-23,0
62966,7604,2021-08-14,0
62967,4191,2009-10-20,1
62968,9376,2022-07-14,0
62969,5073,2012-07-30,1
62970,6189,2019-06-12,0
62971,2224,2019-06-28,1
62972,2138,2017-07-29,0
62973,2046,2010-12-28,1
62974,4920,2011-11-16,0
62975,627,2022-06-29,1
62976,8950,2009-05-31,0
62977,9171,2016-06-21,0
62978,940,2013-04-07,1
62979,2081,2022-05-25,1
62980,1729,2020-09-04,0
62981,4154,2014-03-23,0
62982,382,2023-06-23,0
62983,9741,2012-09-03,0
62984,5279,2022-08-08,1
62985,7422,2015-07-30,1
62986,1473,2012-07-25,0
62987,829,2009-02-28,0
62988,8000,2011-08-19,1
62989,7399,2013-08-24,1
62990,8140,2013-05-20,0
62991,2118,2019-12-24,0
62992,1077,2019-08-06,1
62993,9833,2018-04-19,1
62994,8602,2019-01-18,0
62995,9443,2013-05-04,1
62996,5674,2011-03-18,1
62997,4518,2009-07-26,0
62998,8711,2018-08-14,0
62999,5436,2009-07-28,0
63000,4879,2019-03-27,1
63001,6151,2021-09-04,1
63002,5317,2017-05-19,1
63003,7802,2009-04-27,1
63004,5564,2017-04-03,0
63005,6241,2016-04-15,0
63006,619,2014-06-02,0
63007,5982,2017-05-03,0
63008,5011,2010-11-05,1
63009,7198,2012-10-06,1
63010,4211,2017-01-14,0
63011,6701,2019-01-29,0
63012,5364,2015-02-03,0
63013,4631,2020-05-21,1
63014,8534,2018-05-19,0
63015,1962,2023-11-01,1
63016,9689,2019-10-08,0
63017,9830,2019-09-17,1
63018,9278,2021-08-01,1
63019,1110,2015-07-16,1
